comuna_cod,year,sexo_out,edad_out,mu,mu_hat_cf,em_count,exp_pop,rate_obs_100k,rate_cf_100k,em_rate_100k,em_pct_vs_cf
1107,2019,M,40-59,38,48.51149755094664,-10.51149755094663,166235.9493816866,22.85907479178885,29.18231449417818,-6.323239702389326,-21.66805413481101
1107,2019,M,60-79,89,77.06725166821609,11.9327483317839,49248.00100347515,180.7179950181527,156.4880809330269,24.22991408512576,15.48355244735577
1107,2019,M,80+,0,19.63062243441897,-19.63062243441897,3840.000159355042,0,511.2141046816021,-511.2141046816021,-100
1107,2020,F,20-39,11,8.283133255933778,2.716866744066222,270875.9049626473,4.060900138577057,3.0579069988067,1.002993139770356,32.79998836333996
1107,2020,F,40-59,33,26.64923183534247,6.350768164657526,170399.9600732385,19.36620172083168,15.63922422510459,3.726977495727079,23.83096144720793
1107,2020,F,60-79,89,51.26439349981913,37.73560650018089,54515.99912621985,163.2548268884149,94.03550209384892,69.21932479456601,73.60977849140852
1107,2020,F,80+,39,28.43917972031696,10.56082027968304,6072.000494904399,642.2924377678931,468.3658992482464,173.9265385196468,37.13475699208859
1107,2020,M,20-39,34,21.76030985668084,12.23969014331917,274380.114217835,12.39156857154992,7.930716815506886,4.460851756043032,56.24777507274945
1107,2020,M,40-59,73,50.58464449495988,22.41535550504012,173340.070421938,42.11374774586516,29.18231449417818,12.93143325168698,44.31256901938597
1107,2020,M,60-79,105,81.25490194729861,23.7450980527014,51924.01968433218,202.2185505635713,156.488080933027,45.73046963054436,29.22297299441985
1107,2020,M,80+,0,20.857535870203,-20.857535870203,4080.000078087369,0,511.2141046816019,-511.2141046816019,-100
1107,2021,F,20-39,11,8.54257242430999,2.45742757569001,279360.1122481356,3.937570010076989,3.0579069988067,.8796630112702896,28.76683338026841
1107,2021,F,40-59,36,27.66640180602495,8.333598193975051,176903.9269966724,20.35002874790743,15.6392242251046,4.710804522802825,30.12172761894983
1107,2021,F,60-79,80,54.19832475818555,25.80167524181446,57636.02421572094,138.8020792353318,94.03550209384893,44.76657714148286,47.60603829902998
1107,2021,F,80+,44,29.84427905098958,14.15572094901042,6372.000843548033,690.5209380904615,468.3658992482462,222.1550388422153,47.43194139427887
1107,2021,M,20-39,34,22.42268320311094,11.57731679688906,282732.1126794995,12.02551761021283,7.930716815506885,4.094800794705947,51.63216503581878
1107,2021,M,40-59,77,52.41608123488416,24.58391876511583,179615.9151301761,42.86925239569916,29.18231449417818,13.68693790152098,46.90148173220291
1107,2021,M,60-79,150,85.72420252072249,64.2757974792775,54780.02031184109,273.8224614487345,156.4880809330269,117.3343805157075,74.97975552906408
1107,2021,M,80+,0,22.02310033577263,-22.02310033577263,4307.999355669031,0,511.2141046816022,-511.2141046816022,-100
1107,2022,F,20-39,8,8.675402130444128,-.6754021304441289,283703.9234296389,2.819841158095253,3.0579069988067,-.2380658407114467,-7.785254450326586
1107,2022,F,40-59,40,28.65730471128035,11.34269528871965,183239.937600477,21.82930234740261,15.6392242251046,6.190078122298008,39.58046788766855
1107,2022,F,60-79,74,57.36917329871478,16.63082670128522,61007.99381223,121.2955800968586,94.03550209384895,27.26007800300969,28.98913431206407
1107,2022,F,80+,65,31.41798422305328,33.58201577694671,6707.999936263704,968.9922572689294,468.3658992482463,500.6263580206829,106.8878752326368
1107,2022,M,20-39,33,22.77574564259636,10.22425435740364,287183.9478376416,11.49089294456542,7.930716815506884,3.560176129058536,44.8909753289557
1107,2022,M,40-59,59,54.15302530558502,4.846974694414986,185567.9586908312,31.79428195268236,29.18231449417818,2.611967458504177,8.950515076606621
1107,2022,M,60-79,130,90.43760510292888,39.56239489707112,57792.00854385449,224.9445957590342,156.488080933027,68.45651482600724,43.74551366330891
1107,2022,M,80+,0,23.37271337813464,-23.37271337813464,4572.000882622713,0,511.2141046816021,-511.2141046816021,-100
1107,2023,F,20-39,12,8.778518912474583,3.221481087525416,287076.0594060011,4.180076884442964,3.057906998806699,1.122169885636264,36.69731898563866
1107,2023,F,40-59,45,29.65198094282707,15.34801905717294,189600.0755282269,23.73416776055059,15.63922422510459,8.094943535446001,51.760518417862
1107,2023,F,60-79,77,60.65289434345583,16.34710565654417,64499.99520704774,119.3798538322782,94.03550209384892,25.34435173842922,26.95189707514419
1107,2023,F,80+,50,33.1603098015615,16.8396901984385,7080.000882810997,706.2146012070599,468.3658992482462,237.8487019588136,50.78266849498956
1107,2023,M,20-39,28,23.05839824402905,4.941601755970947,290747.971216714,9.630333750163889,7.930716815506884,1.699616934657005,21.4308110375818
1107,2023,M,40-59,65,55.88646860860555,9.113531391394444,191508.0060553621,33.94113976687193,29.18231449417818,4.758825272693748,16.30722358791358
1107,2023,M,60-79,112,95.33876568345519,16.66123431654483,60923.9790756063,183.835661589025,156.488080933027,27.34758065599808,17.47582339366931
1107,2023,M,80+,0,24.78365726423626,-24.78365726423626,4847.999504957357,0,511.2141046816022,-511.2141046816022,-100
1107,2024,F,20-39,17,8.884564257806279,8.115435742193723,290543.9655710045,5.851093815213126,3.057906998806701,2.793186816406426,91.34309243205965
1107,2024,F,40-59,30,30.6503865711155,-.6503865711155004,195984.059886516,15.30736735292218,15.63922422510459,-.3318568721824137,-2.121952261862876
1107,2024,F,60-79,72,63.98175173556884,8.018248264431161,68039.99586423651,105.8201122523068,94.03550209384892,11.78461015845792,12.53208617602391
1107,2024,F,80+,59,35.07124493525837,23.92875506474163,7488.00136635688,787.9272066520086,468.3658992482463,319.5613074037622,68.22898676369825
1107,2024,M,20-39,34,23.34961290584442,10.65038709415558,294419.9553335338,11.54813027584461,7.930716815506884,3.61741346033773,45.61269232643161
1107,2024,M,40-59,51,57.65142302910487,-6.651423029104868,197556.0336059233,25.81546059065587,29.18231449417818,-3.366853903522306,-11.53730936658224
1107,2024,M,60-79,125,100.1648931331948,24.8351068668052,64008.00146310372,195.2880845249543,156.4880809330269,38.80000359192742,24.79422289582098
1107,2024,M,80+,0,26.37864430518003,-26.37864430518003,5159.999316061392,0,511.214104681602,-511.214104681602,-100
2101,2010,F,20-39,28,32.26212550480743,-4.262125504807425,651264.1282104813,4.29933091462251,4.953769769794641,-.6544388551721299,-13.21092593286304
2101,2010,F,40-59,114,121.4363916528453,-7.43639165284525,479316.1940684287,23.78388241640027,25.33534087844915,-1.551458462048876,-6.123692866388801
2101,2010,F,60-79,312,300.9311773725352,11.06882262746483,197543.9761105133,157.939516123466,152.3362966047536,5.603219518712394,3.678190715933124
2101,2010,F,80+,320,312.7554087095822,7.244591290417802,41220.00270181393,776.3221228171294,758.7466962873805,17.57542652974886,2.316376020580661
2101,2010,M,20-39,80,91.79397008638591,-11.7939700863859,714480.1461408692,11.19695213815318,12.84765862035409,-1.650706482200916,-12.84830591299927
2101,2010,M,40-59,218,236.0363280951288,-18.03632809512876,499283.9101782648,43.66253259035827,47.2749718713856,-3.612439281027313,-7.641335654001384
2101,2010,M,60-79,463,406.8813808112365,56.11861918876351,160499.9887757294,288.4735404230845,253.5086662091807,34.9648742139038,13.79237827911287
2101,2010,M,80+,220,169.1434717896116,50.8565282103884,20424.00307489388,1077.163958472147,828.1602346482725,249.0037238238745,30.06709491788491
2101,2011,F,20-39,33,32.97366647202668,.0263335279733203,665627.7543030349,4.957725964199558,4.95376976979464,.0039561944049184,.0798622985880581
2101,2011,F,40-59,132,123.6556733780496,8.344326621950415,488075.8225093948,27.04497824156393,25.33534087844914,1.709637363114785,6.748033789310662
2101,2011,F,60-79,280,310.6016286868446,-30.60162868684459,203892.0701168944,137.3275575844964,152.3362966047537,-15.00873902025724,-9.852372254524726
2101,2011,F,80+,328,329.4175587509233,-1.417558750923313,43416.01226902134,755.4816365160236,758.7466962873808,-3.265059771357178,-.4303227661264852
2101,2011,M,20-39,62,93.41583205527519,-31.41583205527519,727103.9402251844,8.526978959954278,12.84765862035409,-4.320679660399817,-33.63009391886173
2101,2011,M,40-59,227,240.6712991948486,-13.67129919484854,509088.1912095249,44.58952376417897,47.27497187138558,-2.685448107206606,-5.68048589116569
2101,2011,M,60-79,423,424.4342347732402,-1.434234773240188,167423.9548177897,252.652017723723,253.5086662091808,-.8566484854578247,-.3379168445275033
2101,2011,M,80+,235,178.2863697256796,56.71363027432039,21528.00415506541,1091.601424392636,828.1602346482726,263.4411897443638,31.81041285521874
2101,2012,F,20-39,25,31.28297881092144,-6.282978810921439,679907.9828965208,3.676968152880902,4.601060672600249,-.9240925197193461,-20.08433675353173
2101,2012,F,40-59,119,116.9353665968637,2.064633403136277,496932.0272708523,23.94693709993845,23.5314610811205,.415476018817952,1.765619301690077
2101,2012,F,60-79,310,298.741719316833,11.258280683167,211139.9143636083,146.8220733793341,141.4899310806596,5.332142298674465,3.768566609616025
2101,2012,F,80+,377,319.1552185738829,57.84478142611714,45287.98471803226,832.4503780577597,704.7238258910762,127.7265521666835,18.12434140497263
2101,2012,M,20-39,59,88.22236342674199,-29.22236342674198,739320.1758882756,7.980304328785955,11.93290353813825,-3.952599209352295,-33.12353273215993
2101,2012,M,40-59,217,227.7876308192065,-10.78763081920651,518772.2260542818,41.82953309788297,43.90898729327348,-2.079454195390511,-4.735828183650838
2101,2012,M,60-79,402,412.7779747773454,-10.77797477734541,175307.9309139052,229.3107892519847,235.458813885644,-6.148024633659356,-2.611082818350254
2101,2012,M,80+,221,172.6996860059313,48.30031399406869,22451.9999689275,984.3221107511738,769.195110658024,215.12700009315,27.96780649179051
2101,2013,F,20-39,26,32.02779591405312,-6.027795914053119,696095.9264193511,3.735117390176587,4.601060672600247,-.8659432824236607,-18.82051431272
2101,2013,F,40-59,134,119.2395494269292,14.76045057307076,506723.9514617142,26.44437856419827,23.53146108112051,2.912917483077764,12.37882115792131
2101,2013,F,60-79,289,310.0837125964817,-21.08371259648166,219156.0277315503,131.8695191692392,141.4899310806595,-9.620411911420309,-6.799361507877174
2101,2013,F,80+,373,330.0644396217202,42.93556037827983,46835.99837203969,796.3959624327657,704.723825891076,91.67213654168978,13.00823573344871
2101,2013,M,20-39,68,89.83182296021397,-21.83182296021398,752807.7527242741,9.032850651965312,11.93290353813825,-2.900052886172943,-24.30299446320173
2101,2013,M,40-59,232,232.0290503299118,-.0290503299117688,528431.7963886561,43.90348983265314,43.90898729327347,-.00549746062033,-.012520126195605
2101,2013,M,60-79,482,433.2064546164547,48.79354538354517,183983.9619793768,261.9793566865511,235.458813885644,26.52054280090705,11.2633468092587
2101,2013,M,80+,229,177.9609938122688,51.03900618773118,23136.0016914341,989.7993743870844,769.1951106580239,220.6042637290605,28.6798837736163
2101,2014,F,20-39,29,32.85542393219669,-3.855423932196689,714083.6922202274,4.061148618284961,4.601060672600249,-.5399120543152881,-11.73451281637113
2101,2014,F,40-59,122,121.9164565982305,.0835434017694947,518099.8161480298,23.5475860437562,23.5314610811205,.0161249626356989,.0685251229412021
2101,2014,F,60-79,353,322.3422698932383,30.65773010676173,227819.9356175243,154.946931682324,141.4899310806596,13.45700060166441,9.510924557587733
2101,2014,F,80+,375,339.3668892270601,35.63311077293996,48156.0118671954,778.7189708196239,704.7238258910761,73.9951449285479,10.49987842187484
2101,2014,M,20-39,82,91.63470234870371,-9.634702348703719,767916.2247129031,10.67824814232267,11.93290353813825,-1.254655395815578,-10.51425071698289
2101,2014,M,40-59,233,236.8239380182837,-3.823938018283702,539351.8562304975,43.1999996492874,43.90898729327346,-.708987643986063,-1.614675463250036
2101,2014,M,60-79,515,454.6520149850526,60.34798501494736,193091.9499177741,266.7123099742411,235.458813885644,31.25349608859708,13.27344497020021
2101,2014,M,80+,254,182.2069327262221,71.79306727377787,23687.99933873078,1072.272910716864,769.1951106580237,303.0778000588402,39.40194052970073
2101,2015,F,20-39,30,36.09694304161638,-6.096943041616374,728676.2348487744,4.117054813270538,4.95376976979464,-.8367149565241003,-16.89046918623323
2101,2015,F,40-59,105,133.9713177653384,-28.97131776533836,528792.2448254785,19.85656957481553,25.33534087844915,-5.478771303633621,-21.62501515144008
2101,2015,F,60-79,347,360.8358099809324,-13.83580998093246,236867.9152790122,146.4951467113056,152.3362966047536,-5.841149893447973,-3.834378295675138
2101,2015,F,80+,360,374.4870302426206,-14.48703024262054,49356.00142643402,729.3945813997641,758.7466962873806,-29.35211488761648,-3.868499860525148
2101,2015,M,20-39,55,100.1638965737273,-45.16389657372734,779627.6312560267,7.054649911701015,12.84765862035409,-5.793008708653079,-45.08999561581921
2101,2015,M,40-59,245,259.7836237203151,-14.7836237203151,549516.1888770069,44.5846737474073,47.27497187138558,-2.690298123978287,-5.690745054904329
2101,2015,M,60-79,530,513.6898740157867,16.31012598421325,202632.0763298558,261.5577995347767,253.5086662091809,8.049133325595854,3.175091978494403
2101,2015,M,80+,247,199.8516728781196,47.14832712188043,24132.00544010646,1023.536981263462,828.1602346482726,195.376746615189,23.59165997606337
2101,2016,F,20-39,27,34.19490823353278,-7.194908233532772,743196.2033703811,3.632957202627717,4.60106067260025,-.9681034699725314,-21.04087598187259
2101,2016,F,40-59,119,126.9993412138916,-7.999341213891638,539700.1944591716,22.04927869615625,23.5314610811205,-1.482182384964249,-6.298726542541027
2101,2016,F,60-79,405,348.150070002813,56.84992999718701,246059.9615419574,164.5940271883448,141.4899310806596,23.10409610768518,16.32914507147095
2101,2016,F,80+,393,356.1109516502146,36.88904834978543,50531.98693827842,777.7252069664789,704.7238258910762,73.00138107540285,10.35886376951957
2101,2016,M,20-39,76,94.48428104459327,-18.48428104459329,791796.2358667863,9.598429060072776,11.93290353813826,-2.334474478065482,-19.56333989128769
2101,2016,M,40-59,248,245.8974658986566,2.102534101343476,560016.2542038999,44.28442891404079,43.90898729327349,.3754416207673056,.8550450463812458
2101,2016,M,60-79,454,499.3799361482636,-45.37993614826355,212088.0199416952,214.0620673080962,235.458813885644,-21.3967465775478,-9.087256588296423
2101,2016,M,80+,235,188.7605068102308,46.2394931897692,24540.00346527836,957.6200766739963,769.195110658024,188.4249660159724,24.49638113986195
2101,2017,F,20-39,31,35.02144438228436,-4.021444382284354,761160.2383520036,4.072729819297766,4.601060672600249,-.528330853302483,-11.48280561586034
2101,2017,F,40-59,149,130.0687110952058,18.93128890479424,552743.8804025688,26.956426888251,23.53146108112051,3.42496580713049,14.55483701298246
2101,2017,F,60-79,346,361.427520401164,-15.42752040116403,255443.9864665169,135.4504385819053,141.4899310806595,-6.039492498754221,-4.268496318166465
2101,2017,F,80+,415,364.4832242201576,50.51677577984237,51720.00872246557,802.3973898127686,704.7238258910761,97.67356392169253,13.85983563109859
2101,2017,M,20-39,70,96.40590497611925,-26.40590497611925,807899.8096984554,8.664440709068511,11.93290353813826,-3.268462829069748,-27.39033981648766
2101,2017,M,40-59,200,251.2718433201797,-51.27184332017976,572256.0660347379,34.94938924559331,43.90898729327347,-8.959598047680178,-20.40492983324332
2101,2017,M,60-79,507,521.6166605005869,-14.61666050058696,221532.0173802974,228.8608238192714,235.458813885644,-6.597990066372653,-2.802184364003939
2101,2017,M,80+,261,192.4526375038959,68.54736249610407,25020.00270636905,1043.165354788552,769.1951106580236,273.9702441305283,35.61778284005924
2101,2018,F,20-39,19,37.04939975641394,-18.04939975641394,805236.0616987,2.359556520595739,4.601060672600247,-2.241504152004508,-48.71711788877027
2101,2018,F,40-59,136,135.0442280307286,.9557719692714386,573887.9858126434,23.69800437753018,23.5314610811205,.1665432964096705,.7077473678134234
2101,2018,F,60-79,354,378.6781599034787,-24.6781599034787,267636.118705581,132.2691427868992,141.4899310806595,-9.220788293760325,-6.516921892133657
2101,2018,F,80+,435,374.5467061133767,60.45329388662334,53148.01236353652,818.4689900058092,704.723825891076,113.7451641147333,16.14038860838998
